# t,y
7.670000e-02,9.720893e-12
7.680000e-02,3.212113e-11
7.690000e-02,5.452136e-11
7.700000e-02,-3.949372e-11
7.710000e-02,-1.709349e-11
7.720000e-02,5.306750e-12
7.730000e-02,2.770699e-11
7.740000e-02,5.010722e-11
7.750000e-02,-4.390786e-11
7.760000e-02,-2.150763e-11
7.770000e-02,8.926071e-13
7.780000e-02,2.329284e-11
7.790000e-02,-7.072224e-11
7.800000e-02,-4.832201e-11
7.810000e-02,-2.592177e-11
7.820000e-02,-3.521536e-12
7.830000e-02,1.887870e-11
7.840000e-02,-7.513639e-11
7.850000e-02,-5.273615e-11
7.860000e-02,-3.033591e-11
7.870000e-02,-7.935679e-12
7.880000e-02,1.446456e-11
7.890000e-02,-2.134287e-11
7.900000e-02,-5.715029e-11
7.910000e-02,-3.475006e-11
7.920000e-02,-1.234982e-11
7.930000e-02,1.005041e-11
7.940000e-02,-2.575701e-11
7.950000e-02,-3.356775e-12
7.960000e-02,1.904346e-11
7.970000e-02,-1.676396e-11
7.980000e-02,5.636272e-12
7.990000e-02,-3.017115e-11
8.000000e-02,-7.770918e-12
8.010000e-02,1.462932e-11
8.020000e-02,3.702955e-11
8.030000e-02,1.222129e-12
8.040000e-02,-3.458530e-11
8.050000e-02,-1.218506e-11
8.060000e-02,1.021518e-11
8.070000e-02,3.261541e-11
8.080000e-02,5.501565e-11
8.090000e-02,-3.899944e-11
8.100000e-02,-1.659920e-11
8.110000e-02,5.801033e-12
8.120000e-02,2.820127e-11
8.130000e-02,-6.581382e-11
8.140000e-02,-4.341358e-11
8.150000e-02,-2.101335e-11
8.160000e-02,1.386890e-12
8.170000e-02,2.378713e-11
8.180000e-02,-7.022796e-11
8.190000e-02,-4.782772e-11
8.200000e-02,-2.542749e-11
8.210000e-02,-3.027253e-12
8.220000e-02,1.937298e-11
8.230000e-02,-7.464210e-11
8.240000e-02,-5.224187e-11
8.250000e-02,-2.984163e-11
8.260000e-02,-7.441396e-12
8.270000e-02,1.495884e-11
8.280000e-02,-2.084859e-11
8.290000e-02,-5.665601e-11
8.300000e-02,-3.425577e-11
8.310000e-02,-1.185554e-11
8.320000e-02,1.054470e-11
8.330000e-02,-2.526273e-11
8.340000e-02,-2.862492e-12
8.350000e-02,-3.866992e-11
8.360000e-02,-1.626968e-11
8.370000e-02,6.130554e-12
8.380000e-02,-8.788453e-11
8.390000e-02,-6.548430e-11
